movieId,companyId
1704,1240
1707,7
1707,568
1711,179
1711,5
1711,56
1713,1188
1717,1241
1717,1242
1717,132
1718,140
1718,1243
1719,206
1719,1118
1719,316
1721,15
1721,7
1721,274
1722,27
1722,28
1722,1244
1726,5
1726,437
1727,30
1727,9
1729,50
1729,51
1729,1239
1729,1245
1730,9
1730,1246
1731,21
1732,254
1732,94
1732,95
1733,728
1733,1247
1733,1248
1734,55
1734,65
1734,130
1734,189
1734,1249
1734,70
1734,86
1734,1250
1734,601
1734,1251
1734,1252
1734,1253
1735,7
1735,14
1739,2
1739,1254
1739,1255
1746,132
1747,63
1747,359
1747,1060
1747,309
1748,63
1748,1256
1752,15
1752,731
1752,732
1752,94
1752,169
1752,733
1752,74
1752,885
1752,1257
1753,23
1753,178
1754,5
1755,1258
1755,1259
1755,1260
1755,1261
1755,1262
1757,198
1759,50
1759,1263
1760,94
1760,1264
1760,182
1762,35
1762,36
1762,1265
1769,31
1769,162
1769,177
1770,50
1770,1266
1770,1267
1771,1268
1771,1269
1771,1270
1772,23
1777,63
1777,178
1777,108
1779,5
1779,359
1779,309
1779,665
1783,31
1783,29
1783,1271
1783,1272
1784,174
1784,793
1784,2
1785,1068
1785,1273
1791,15
1791,16
1791,349
1792,5
1792,358
1793,909
1793,1274
1793,1275
1793,1276
1793,1277
1794,1258
1794,169
1794,193
1797,1278
1797,1279
1797,1280
1797,1281
1798,2
1799,495
1799,673
1799,1282
1801,37
1801,27
1804,7
1804,297
1805,31
1805,698
1806,1188
1806,732
1807,578
1807,1283
1809,668
1809,1284
1809,1285
1809,1286
1810,23
1810,732
1812,50
1812,161
1816,204
1821,7
1824,1287
1825,63
1826,94
1826,1288
1827,169
1827,226
1827,103
1829,55
1829,135
1829,1117
1829,678
1831,63
1831,1289
1831,1290
1831,1291
1833,213
1833,23
1834,1237
1834,1238
1834,1292
1834,1293
1835,5
1835,90
1835,11
1835,13
1835,1208
1836,29
1836,94
1836,457
1837,15
1839,31
1839,29
1840,229
1840,9
1841,124
1841,1294
1844,555
1844,115
1844,68
1845,31
1845,29
1845,1295
1848,94
1848,95
1855,9
1856,1296
1857,615
1858,187
1859,115
1859,1297
1859,1298
1860,1299
1860,1300
1862,37
1862,1301
1863,52
1866,2
1867,1302
1867,5
1867,1303
1867,200
1867,1304
1867,1305
1870,1306
1870,1307
1873,31
1875,853
1876,15
1876,1188
1876,952
1876,1308
1881,5
1881,622
1882,2
1882,1309
1882,934
1882,796
1882,1310
1883,7
1884,23
1884,727
1884,1311
1884,1312
1884,1313
1885,97
1887,1314
1887,635
1888,7
1888,1315
1889,896
1889,1316
1889,1317
1891,327
1891,1318
1892,5
1892,358
1893,1319
1893,1320
1894,60
1894,729
1894,333
1894,9
1895,31
1897,216
1897,1321
1897,1322
1900,1298
1902,1323
1904,1075
1904,212
1906,1324
1907,21
1907,110
1909,7
1909,1325
1910,35
1910,1075
1910,304
1910,905
1910,913
1910,169
1910,504
1910,1326
1910,1327
1911,7
1911,610
1911,286
1912,23
1912,53
1913,516
1913,1328
1913,1329
1913,1330
1914,50
1914,1331
1916,134
1916,791
1916,1119
1916,1332
1917,1154
1917,9
1917,569
1918,5
1918,56
1918,57
1919,2
1919,1333
1919,1334
1920,1188
1920,23
1920,33
1921,1335
1921,1336
1921,1337
1921,1338
1922,960
1922,1339
1922,1340
1923,7
1924,1341
1926,37
1927,23
1928,746
1929,37
1931,37
1932,37
1933,5
1934,31
1936,37
1937,15
1938,15
1939,746
1939,1342
1940,7
1941,1343
1941,1344
1942,31
1944,31
1945,31
1945,923
1946,27
1946,1345
1947,747
1947,1346
1948,1347
1949,31
1949,1348
1950,27
1950,747
1951,31
1951,1349
1951,763
1952,27
1952,1350
1952,1351
1953,7
1953,1352
1953,1353
1954,932
1955,31
1956,15
1956,30
1957,7
1957,5
1957,458
1957,183
1957,1354
1958,15
1959,23
1959,1355
1959,17
1960,31
1960,813
1960,1356
1960,1357
1960,1358
1960,1359
1961,27
1961,1360
1962,640
1962,5
1962,329
1963,1361
1964,5
1964,1362
1965,23
1965,1363
1966,1364
1966,1365
1966,457
1966,1366
1967,335
1967,2
1967,1367
1967,181
1967,1368
1967,1369
1968,23
1968,473
1968,967
1969,63
1969,1063
1969,1370
1969,1064
1970,63
1970,1063
1970,1370
1971,63
1971,1063
1971,1370
1972,63
1973,63
1974,15
1974,1371
1974,1372
1975,15
1975,1371
1976,15
1976,1373
1976,1371
1977,15
1977,1371
1977,1372
1977,1374
1978,15
1978,1371
1979,15
1979,1375
1980,1372
1980,1376
1981,15
1981,1372
1981,1377
1982,1054
1982,1378
1983,23
1983,58
1984,23
1984,58
1985,736
1985,1379
1986,736
1986,1380
1986,1381
1986,1382
1986,1383
1986,1379
1987,579
1987,1384
1987,1385
1990,376
1991,27
1992,23
1993,23
1994,37
1994,919
1995,37
1996,37
1997,5
1997,1386
1998,5
1999,52
2000,5
2000,56
2001,5
2001,56
2002,5
2002,56
2002,1387
2003,33
2003,5
2004,33
2004,5
2005,33
2005,5
2006,33
2006,2
2007,204
2007,615
2007,790
2009,37
2010,1388
2011,23
2011,33
2012,23
2012,33
2013,7
2013,1389
2014,572
2015,572
2016,572
2017,572
2018,572
2019,934
2020,5
2020,1010
2020,160
2021,58
2022,23
2022,900
2023,15
2023,307
2024,206
2024,63
2025,1390
2025,1391
2026,37
2026,1302
2026,520
2026,1392
2026,1393
2027,1394
2027,9
2028,15
2028,1188
2028,33
2028,732
2028,163
2032,572
2033,21
2033,572
2033,1087
2034,572
2035,572
2036,21
2037,572
2038,572
2040,572
2041,572
2042,777
2043,572
2044,572
2046,21
2046,947
2046,1395
2046,1396
2048,21
2048,1087
2050,572
2051,572
2052,21
2053,21
2053,778
2054,21
2054,1397
2055,572
2056,572
2057,572
2058,5
2058,11
2059,21
2060,23
2060,284
2064,5
2064,226
2065,451
2066,746
2067,37
2067,1398
2068,361
2068,1399
2068,1400
2068,1401
2068,1402
2068,1403
2069,1404
2069,1405
2070,1406
2071,468
2072,213
2072,23
2073,33
2073,5
2074,1407
2074,1408
2074,1409
2075,928
2075,1410
2075,1411
2076,1037
2077,21
2077,1412
2077,1087
2078,572
2080,572
2081,21
2081,573
2081,110
2082,778
2082,777
2083,21
2083,180
2083,181
2084,21
2084,778
2085,572
2087,572
2088,15
2088,572
2089,21
2089,573
2089,110
2090,572
2091,572
2092,318
2093,1087
2093,1413
2094,21
2094,431
2094,285
2094,573
2095,572
2096,572
2097,899
2097,572
2098,572
2099,21
2099,572
2100,572
2100,9
2100,1414
2102,1415
2103,21
2103,60
2104,572
2105,1416
2105,572
2106,35
2106,778
2107,50
2107,132
2107,736
2107,737
2108,39
2108,2
2108,1417
2109,23
2109,1418
2110,23
2110,1418
2111,5
2111,1418
2112,7
2114,307
2114,5
2115,335
2115,15
2116,914
2116,1419
2116,1420
2117,7
2117,1421
2117,1422
2117,1423
2117,1424
2117,1425
2118,1010
2118,58
2119,1037
2120,63
2120,29
2121,5
2121,1426
2121,1427
2122,1428
2122,1429
2122,1430
2122,1431
2122,1432
2122,1433
2123,27
2123,853
2123,1434
2124,451
2124,16
2125,7
2125,1128
2126,15
2126,1435
2126,9
2126,1229
2130,580
2130,1436
2130,1437
2130,1438
2130,1439
2131,1403
2131,1440
2131,1441
2132,5
2132,1442
2133,642
2133,9
2134,23
2135,7
2135,1443
2136,15
2136,1444
2137,15
2137,421
2137,1445
2138,850
2138,1446
2138,1447
2139,27
2139,1434
2139,1448
2139,1449
2140,825
2140,181
2141,23
2141,33
2141,1434
2142,23
2142,33
2142,34
2143,23
2143,918
2143,1450
2144,23
2144,473
2145,15
2146,31
2147,5
2147,947
2147,570
2147,1451
2147,1452
2147,1453
2148,1005
2149,1005
2149,1372
2150,1454
2150,1455
2151,1456
2151,1457
2152,1179
2152,132
2152,1199
2152,1458
2153,5
2153,382
2154,7
2155,204
2155,30
2159,1459
2160,1460
2161,168
2161,487
2161,5
2161,947
2161,681
2161,200
2161,1461
2162,5
2162,681
2162,200
2162,201
2163,1462
2164,1463
2165,224
2165,94
2166,224
2166,94
2166,1464
2167,63
2167,1465
2167,1466
2167,1467
2169,15
2169,713
2170,5
2170,52
2171,50
2172,50
2172,1187
2172,111
2174,5
2174,331
2175,1468
2175,1469
2175,1470
2176,5
2176,1471
2177,23
2177,745
2178,23
2178,745
2179,23
2179,745
2180,745
2181,23
2181,745
2182,5
2183,15
2184,745
2185,5
2186,5
2187,5
2188,50
2188,1187
2188,1472
2188,1473
2190,5
2190,1311
2193,335
2193,37
2193,213
2194,15
2195,37
2195,178
2196,2
2196,938
2196,638
2196,1474
2196,1475
2201,1476
2201,1477
2202,7
2203,23
2203,1478
2204,23
2204,1479
2205,746
2206,746
2207,1480
2208,1481
2210,760
2211,760
2212,760
2226,1482
2227,1481
2227,1483
2231,50
2231,1484
2232,196
2232,1485
2232,1486
2232,1487
2232,1488
2232,1489
2232,1490
2232,1491
2236,60
2236,35
2239,1492
2240,7
2240,1493
2240,1494
2241,451
2243,174
2243,7
2243,1495
2243,1496
2244,23
2245,7
2247,451
2247,1497
2247,463
2248,174
2248,7
2249,5
2249,273
2252,31
2253,7
2253,309
2255,7
2255,1498
2257,31
2257,1499
2259,7
2259,1500
2260,816
2261,5
2261,967
2262,2
2262,1367
2263,2
2263,4
2263,1501
2264,15
2265,5
2265,1502
2266,15
2267,31
2267,1503
2267,1226
2267,1504
2268,225
2269,15
2271,1505
2271,913
2272,23
2272,1506
2272,1507
2273,63
2273,729
2275,1306
2278,27
2278,1301
2279,1508
2279,2
2279,843
2279,1197
2280,1224
2280,1509
2280,1510
2281,231
2281,1484
2281,712
2281,1511
2281,1512
2281,1060
2281,1513
2282,206
2282,532
2283,1358
2283,1514
2283,695
2283,1515
2286,1516
2287,5
2288,23
2288,434
2289,206
2289,1517
2289,485
2289,790
2290,27
2290,499
2291,7
2292,63
2292,127
2294,1188
2294,1518
2294,1519
2295,204
2296,15
2296,1520
2297,23
2297,94
2298,1075
2298,1521
2300,1522
2300,994
2301,7
2301,523
2302,7
2302,1523
2302,1524
2302,1525
2303,15
2303,1526
2304,64
2306,60
2306,9
2307,1527
2310,408
2310,1528
2310,1529
2311,37
2312,15
2313,15
2313,165
2313,523
2314,1530
2314,9
2315,23
2315,1531
2316,1302
2316,5
2316,1314
2316,1315
2316,1257
2318,242
2318,268
2320,113
2320,843
2320,1197
2321,63
2321,1532
2321,108
2322,5
2322,1173
2322,382
2322,52
2323,1533
2324,50
2324,1534
2324,165
2325,1535
2325,1536
2325,1537
2327,15
2327,1538
2327,1539
2327,1540
2328,280
2328,157
2328,1541
2328,1542
2328,1543
2329,63
2329,1544
2329,195
2330,1545
2330,1546
2330,1547
2331,63
2331,53
2332,1548
2333,134
2333,1549
2333,1550
2334,7
2334,339
2334,1551
2335,9
2336,208
2336,94
2336,95
2337,50
2337,208
2337,1552
2337,645
2337,1152
2337,209
2337,242
2338,31
2338,698
2338,1207
2339,21
2339,1171
2339,1553
2340,23
2340,1554
2342,1555
2344,1556
2344,1557
2344,1558
2346,1361
2346,1559
2347,27
2348,209
2348,1560
2349,804
2349,1561
2350,63
2351,624
2351,691
2352,31
2353,1154
2353,158
2353,9
2353,89
2354,15
2354,705
2354,1562
2355,21
2355,1
2356,1238
2356,1563
2357,1564
2357,1565
2357,1566
2358,1567
2359,55
2359,1261
2360,1568
2360,1569
2360,1401
2361,63
2361,1570
2362,1571
2363,1572
2363,934
2364,1573
2365,934
2365,1574
2366,746
2367,15
2367,58
2368,1037
2369,451
2370,1522
2370,1575
2371,23
2372,23
2372,1576
2372,1577
2373,37
2373,1578
2373,58
2374,15
2375,23
2375,33
2376,27
2376,28
2376,1244
2377,2
2377,1556
2377,1579
2377,1557
2377,1580
2378,5
2378,183
2379,5
2379,183
2380,5
2380,1581
2381,5
2382,5
2383,5
2384,23
2384,92
2385,5
2385,309
2385,438
2387,94
2387,1567
2387,4
2387,1582
2387,1583
2389,213
2389,23
2390,50
2391,15
2391,169
2392,5
2392,1584
2392,1585
2393,15
2393,1147
2394,1188
2394,1519
2395,9
2395,1586
2396,50
2396,23
2396,339
2398,7
2399,2
2399,1587
2399,1588
2399,1589
2400,451
2400,1027
2400,900
2400,1590
2401,179
2401,5
2402,39
2402,2
2403,451
2403,39
2403,814
2403,1591
2403,1592
2404,39
2404,2
2405,7
2405,919
2405,1593
2406,7
2406,919
2406,1186
2406,1594
2407,7
2407,919
2407,952
2408,7
2408,952
2409,27
2409,932
2410,27
2410,932
2411,27
2411,932
2412,27
2412,932
2413,15
2413,852
2413,94
2413,570
2414,15
2414,33
2415,31
2415,704
2415,1595
2416,451
2416,1596
2417,15
2418,2
2419,1597
2420,31
2420,382
2420,1499
2421,31
2421,1367
2422,31
2422,1598
2423,5
2423,568
2423,1599
2424,5
2425,304
2425,1600
2425,1601
2427,578
2427,843
2427,1602
2428,133
2429,21
2429,1062
2430,1603
2431,23
2431,1604
2431,1605
2431,1606
2432,31
2432,263
2433,15
2433,30
2433,9
2435,206
2435,1472
2435,1607
2436,1492
2436,1608
2436,1609
2436,1610
2439,280
2439,1611
2439,157
2442,208
2442,1258
2442,1224
2442,193
2442,1612
2443,50
2443,1613
2443,1224
2443,1614
2445,37
2446,1188
2446,33
2447,15
2447,713
2448,23
2448,64
2448,431
2448,731
2448,732
2448,733
2448,74
2448,569
2448,885
2450,335
2450,23
2451,1615
2451,1616
2451,315
2453,1617
2453,1618
2454,7
2454,1619
2455,919
2455,523
2456,523
2457,37
2457,433
2457,434
2458,31
2458,1367
2458,1620
2459,1621
2459,1622
2460,1556
2460,1557
2462,1623
2463,9
2463,1087
2465,5
2465,1624
2465,1625
2467,566
2467,145
2467,886
2467,887
2468,7
2468,1174
2468,56
2469,307
2469,2
2470,15
2470,1626
2471,15
2472,899
2472,9
2472,1087
2474,9
2474,1087
2475,1556
2475,1557
2476,179
2476,5
2476,1627
2477,1556
2477,1557
2478,1417
2481,168
2481,208
2481,427
2481,597
2481,387
2481,336
2481,599
2481,1628
2481,1629
2481,86
2481,1630
2481,1631
2482,31
2482,1632
2482,1633
2483,76
2483,591
2483,1634
2485,50
2485,1394
2485,1472
2488,1635
2488,1636
2490,432
2490,5
2491,54
2491,1208
2491,1226
2492,7
2492,204
2492,1511
2493,275
2493,928
2494,1637
2494,1638
2494,1639
2495,1640
2495,500
2495,1641
2495,1642
2495,1643
2496,63
2496,42
2496,1644
2497,1645
2497,1314
2497,1646
2498,21
2500,2
2500,1647
2500,1648
2501,23
2502,7
2502,1649
2503,700
2503,1650
2504,15
2504,713
2505,31
2505,1651
2505,1652
2506,9
2511,134
2511,27
2511,1653
2512,258
2513,15
2514,15
2514,1654
2515,1655
2515,132
2515,1656
2516,1657
2516,583
2516,1658
2516,1659
2517,31
2517,1660
2518,5
2518,183
2520,1661
2521,23
2522,23
2522,1662
2523,23
2524,7
2524,5
2524,1289
2525,1663
2526,1664
2526,1044
2526,1665
2527,37
2528,37
2529,7
2529,1443
2530,7
2530,1443
2531,7
2531,1666
2532,7
2532,1443
2533,7
2533,1443
2534,1005
2535,23
2535,1667
2537,5
2539,5
2539,272
2539,1060
2539,309
2540,63
2540,1195
2541,31
2541,1508
2541,1668
2541,645
2542,727
2542,94
2542,1669
2542,804
2542,423
2544,998
2544,1670
2544,86
2544,1671
2544,1672
2546,31
2546,698
2546,88
2548,27
2548,1673
2549,1674
2549,1675
2549,1676
2549,1677
2549,1678
2549,1679
2550,37
2550,781
2551,7
2551,196
2551,52
2551,1680
2552,1397
2552,9
2553,37
2554,37
2554,1681
2555,2
2555,1682
2555,1683
2557,55
2557,1684
2557,1685
2558,1188
2558,1102
2559,5
2559,1686
2559,1687
2559,379
2559,52
2560,7
2560,1688
2560,578
2560,1689
2560,1690
2560,1691
2561,640
2561,179
2561,5
2563,5
2563,339
2563,11
2563,540
2565,7
2566,21
2567,213
2567,23
2568,37
2570,50
2570,1302
2570,1692
2570,1693
2571,1302
2571,5
2571,1692
2571,56
2572,1694
2572,1695
2573,1696
2574,15
2574,1697
2575,55
2575,68
2575,597
2577,64
2577,1564
2577,1258
2577,70
2577,1698
2577,1699
2577,601
2579,1700
2580,31
2581,7
2581,578
2581,1701
2581,1702
2581,1703
2582,1704
2582,726
2582,1705
2583,728
2583,1247
2583,1248
2583,1706
2585,1707
2586,5
2586,11
2586,1708
2586,1709
2587,213
2587,23
2589,1710
2589,1711
2590,1258
2590,1712
2590,858
2590,169
2590,898
2590,1713
2593,1714
2594,413
2594,1715
2594,565
2594,76
2594,591
2596,910
2597,1716
2597,1282
2598,11
2598,578
2598,14
2598,1717
2598,1208
2598,1718
2599,15
2599,713
2599,1719
2600,1179
2600,1720
2600,1721
2600,196
2600,1722
2600,139
2600,1723
2600,132
2600,1724
2605,334
2605,11
2606,31
2606,2
2606,1725
2606,287
2607,99
2609,539
2611,1726
2612,5
2613,1727
2613,1728
2613,1423
2614,1729
2614,1730
2615,9
2615,1087
2616,9
2617,23
2617,255
2618,1731
2618,684
2620,1513
2620,1732
2620,1733
2622,204
2622,11
2622,1208
2623,520
2624,1734
2624,1735
2624,1736
2625,938
2625,1737
2625,99
2628,335
2628,7
2629,1188
2629,1738
2630,585
2630,697
2630,1739
2632,1740
2633,23
2634,1741
2639,15
2640,5
2640,1742
2640,1743
2641,5
2641,1742
2641,1743
2642,5
2642,1742
2642,1744
2643,5
2643,1556
2643,1579
2643,1557
2644,23
2648,23
2651,23
2652,1741
2654,23
2655,1745
2655,1746
2656,23
2657,7
2657,859
2659,15
2660,746
2660,1747
2661,23
2662,15
2664,1748
2664,753
2665,31
2665,1749
2668,218
2668,850
2668,219
2669,1750
2670,27
2670,1751
2670,1752
2671,23
2671,1753
2671,1754
2671,94
2671,95
2672,31
2672,1309
2674,727
2674,645
2674,714
2676,1755
2676,9
2677,594
2677,208
2677,427
2677,1756
2677,1757
2677,929
2681,1758
2681,1759
2682,1760
2682,1761
2682,1762
2683,63
2683,1142
2686,63
2686,544
2686,208
2686,196
2686,1763
2686,511
2686,1764
2687,21
2687,1765
2687,110
2688,15
2688,1766
2688,1164
2688,1767
2690,50
2690,998
2691,1269
2691,1768
2692,168
2692,1769
2694,31
2695,517
2695,1770
2695,1771
2695,1772
2695,1773
2695,1774
2696,361
2696,130
2696,1775
2696,1776
2698,909
2699,33
2699,35
2699,1777
2700,15
2700,5
2700,16
2700,1778
2700,1779
2700,1780
2701,5
2701,1781
2701,1085
2701,1782
2702,229
2702,9
2706,23
2706,727
2706,645
2706,1783
2707,615
2707,1761
2707,1784
2707,1785
2707,1786
2708,55
2708,711
2708,86
2708,1787
2708,1148
2708,1788
2709,31
2709,181
2709,1153
2710,913
2710,1789
2712,5
2712,1790
2712,1791
2712,752
2713,578
2713,843
2713,1792
2716,31
2716,1793
2716,1794
2717,31
2718,348
2718,1795
2719,1188
2719,1102
2720,21
2720,60
2720,1796
2722,1302
2722,5
2722,1797
2722,1798
2723,23
2723,431
2723,1175
2724,15
2724,615
2724,9
2724,4
2725,1799
2725,1800
2725,1801
2725,1802
2726,27
2726,1803
2727,27
2727,1804
2728,899
2728,1805
2729,37
2729,1346
2729,1806
2729,1807
2730,674
2730,5
2730,970
2731,1808
2731,1809
2732,1808
2732,1810
2733,31
2733,213
2734,5
2735,15
2735,462
2735,1811
2736,23
2736,704
2737,1556
2737,1557
2738,1037
2738,1812
2738,1813
2739,33
2739,5
2739,570
2740,1814
2741,2
2741,1367
2741,1595
2742,647
2742,1815
2742,554
2742,1816
2743,210
2743,1817
2744,320
2744,1556
2744,1557
2745,5
2745,853
2745,858
2745,458
2745,1818
2746,5
2746,331
2747,1819
2747,1820
2748,1556
2748,1557
2749,1821
2749,1822
2750,451
2751,1037
2752,9
2752,4
2752,1087
2754,265
2754,1823
2757,973
2757,523
2759,31
2759,508
2759,843
2759,1197
2761,5
2761,622
2762,1755
2762,122
2762,35
2762,1824
2763,37
2763,1825
2764,747
2764,1826
2764,1827
2765,1422
2765,1828
2766,1829
2769,50
2769,1830
2770,23
2771,7
2771,578
2771,1690
2771,1831
2772,63
2772,1832
2772,1833
2772,1834
2772,1835
2774,1134
2774,1763
2775,1836
2779,15
2782,1837
2784,1837
2784,1044
2786,451
2787,58
2787,1838
2787,1839
2788,31
2788,803
2788,1516
2788,1840
2789,7
2789,415
2790,7
2791,15
2792,15
2793,35
2793,1841
2794,5
2795,5
2796,5
2797,174
2797,7
2797,1842
2798,213
2798,23
2799,213
2799,23
2800,813
2800,731
2801,204
2801,909
2801,1843
2802,5
2802,1844
2802,1845
2803,5
2804,37
2804,1846
2805,29
2805,5
2805,94
2805,776
2806,1241
2806,132
2806,4
2807,2
2807,1847
2808,39
2808,384
2808,2
2808,165
2808,1848
2810,1849
2810,1850
2810,1574
2812,50
2812,1851
2812,132
2813,959
2813,1852
2815,2
2815,1793
2815,1853
2816,39
2816,2
2817,39
2817,1854
2818,135
2818,376
2819,15
2819,30
2819,58
2819,1855
2822,35
2822,36
2826,9
2827,63
2827,1694
2828,23
2828,610
2828,286
2829,216
2835,5
2835,52
2836,50
2836,450
2837,188
2837,169
2837,1856
2839,65
2839,1249
2839,1857
2839,1858
2839,741
2839,1859
2839,1860
2839,1861
2839,1862
2840,37
2840,1301
2841,913
2843,115
2843,612
2844,1075
2844,1863
2846,1864
2847,31
2848,691
2848,751
2852,31
2852,1865
2856,1460
2857,27
2857,1866
2857,1867
2857,1868
2858,1188
2858,1869
2859,1870
2859,1871
2859,1872
2860,31
2861,23
2861,409
2862,1873
2862,1874
2863,27
2863,1875
2863,1876
2863,1459
2865,208
2865,216
2866,31
2866,1877
2867,31
2867,1595
2867,1878
2868,1615
2870,15
2870,1879
2870,1880
2871,5
2871,1881
2872,451
2872,814
2874,5
2875,55
2875,11
2875,238
2876,5
2876,1434
2877,954
2877,1078
2878,1882
2878,1064
2879,187
2880,876
2880,187
2880,726
2881,15
2881,1766
2881,1883
2882,31
2882,1652
2882,1605
2882,167
2883,9
2885,50
2885,1209
2885,1884
2886,31
2886,1153
2886,1652
2886,1885
2887,436
2887,1652
2888,7
2888,1886
2888,1887
2889,1888
2889,1792
2890,1302
2890,90
2890,1889
2890,1890
2890,1891
2891,50
2891,1892
2892,1893
2892,419
2893,1258
2893,94
2893,95
2896,31
2896,1894
2897,361
2897,566
2897,1895
2897,1896
2898,451
2898,1897
2899,15
2899,1898
2900,37
2900,451
2901,850
2901,1899
2902,23
2902,1900
2903,23
2905,934
2906,31
2907,15
2907,1520
2907,1901
2907,496
2907,1902
2907,1903
2908,204
2908,1904
2908,1905
2908,242
2908,1906
2912,913
2915,5
2915,331
2916,39
2916,2
2917,183
2918,15
2919,37
2919,1901
2919,1328
2919,957
2921,23
2921,179
2922,27
2922,179
2922,1907
2924,1908
2925,625
2925,1909
2925,1910
2926,63
2927,1911
2927,1344
2928,31
2929,15
2929,1912
2929,1913
2931,1914
2931,1915
2931,1916
2932,15
2935,15
2936,15
2937,15
2939,7
2940,31
2941,7
2941,1917
2941,1918
2941,1919
2942,15
2942,94
2942,89
2943,55
2943,564
2943,1920
2943,65
2943,1921
2943,1922
2943,1923
2943,1924
2943,893
2943,1925
2943,1926
2944,37
2944,1854
2944,1927
2946,1928
2947,27
2947,28
2947,1244
2948,27
2948,28
2948,1244
2949,27
2949,28
2949,1244
2950,31
2951,487
2951,27
2951,1929
2951,1930
2952,155
2952,1931
2952,1932
2952,97
2953,7
2953,568
2956,31
2959,11
2959,578
2959,14
2959,1208
2959,653
2959,1933
2961,23
2961,29
2962,1267
2962,1274
2964,1934
2964,244
2964,1322
2965,1935
2966,21
2966,55
2966,115
2966,208
2966,1113
2966,413
2966,1936
2966,165
2966,1937
2967,5
2968,804
2969,137
2970,1938
2970,1026
2970,145
2970,1939
2970,1940
2971,31
2971,7
2972,1941
2973,451
2973,499
2974,1942
2975,23
2975,229
2976,15
2976,9
2976,49
2977,31
2977,1943
2977,1944
2978,1302
2978,5
2979,63
2979,1945
2982,23
2983,107
2983,1946
2983,1947
2984,1948
2984,1949
2985,451
2986,451
2987,33
2987,642
2987,9
2988,23
2989,27
2989,28
2989,1244
2990,27
2990,28
2990,1244
2991,27
2991,28
2991,1244
2992,1950
2992,1951
2992,1952
2993,27
2993,28
2993,1244
2995,5
2995,1953
2996,50
2996,1242
2997,254
2997,224
2997,1552
3000,1954
3000,1955
